,userId,movieId,rating,timestamp
38203,308,1148,1.0,1421374464
38204,308,1196,2.5,1421373683
38205,308,1198,1.0,1421373683
38206,308,1200,1.0,1421373802
38207,308,1203,0.5,1421373899
38208,308,1221,1.0,1421374691
38209,308,1246,5.0,1421375417
38210,308,1291,0.5,1421373765
38211,308,2028,0.5,1421373779
38212,308,2324,1.0,1421373886
38213,308,2571,3.0,1421374235
38214,308,2762,0.5,1421373773
38215,308,2953,3.0,1421374608
38216,308,2959,0.5,1421374757
38217,308,3450,1.0,1421374623
38218,308,4447,3.5,1421375127
38219,308,4886,4.0,1421375044
38220,308,4963,1.0,1421375732
38221,308,4993,3.5,1421373882
38222,308,5444,3.5,1421375233
38223,308,5618,4.0,1421373910
38224,308,5669,3.0,1421375081
38225,308,5816,5.0,1421375075
38226,308,5952,4.0,1421373893
38227,308,6016,1.0,1421373889
38228,308,6377,4.0,1421375046
38229,308,6863,3.5,1421375129
38230,308,6934,3.0,1421375084
38231,308,6936,2.0,1421375240
38232,308,7153,3.5,1421373696
38233,308,7451,3.5,1421375236
38234,308,8368,5.0,1421375078
38235,308,8961,4.0,1421375055
38236,308,27706,2.0,1421375261
38237,308,33615,1.0,1421375259
38238,308,40815,5.0,1421375105
38239,308,41566,4.0,1421375202
38240,308,44555,1.5,1421373877
38241,308,45499,2.0,1421374165
38242,308,45722,3.0,1421375107
38243,308,47610,2.0,1421374167
38244,308,50872,4.0,1421375139
38245,308,54001,5.0,1421375221
38246,308,54286,0.5,1421373781
38247,308,56152,3.5,1421375723
38248,308,56174,1.0,1421374158
38249,308,56367,5.0,1421375098
38250,308,58559,4.0,1421373894
38251,308,60069,4.0,1421374722
38252,308,63082,1.0,1421374815
38253,308,68358,4.0,1421375185
38254,308,68954,3.5,1421375137
38255,308,71033,1.0,1421374243
38256,308,72998,4.0,1421375111
38257,308,79132,1.0,1421373818
38258,308,91500,3.0,1421375265
38259,308,91529,3.0,1421375245
38260,308,92259,1.0,1421373879
38261,308,95377,3.0,1421375774
38262,308,106642,5.0,1421374711
38263,309,50,4.5,1126451972
38264,309,318,4.0,1126451992
38265,309,527,4.0,1126451171
38266,309,902,4.0,1086565768
38267,309,904,4.0,1126451007
38268,309,906,3.5,1166068397
38269,309,908,3.5,1126451042
38270,309,911,4.0,1126452246
38271,309,913,4.5,1086563234
38272,309,930,4.0,1166068873
38273,309,954,2.5,1126451098
38274,309,971,4.5,1086565216
38275,309,973,4.0,1086564073
38276,309,1084,3.0,1086563317
38277,309,1089,4.0,1166068331
38278,309,1172,5.0,1086563602
38279,309,1201,4.5,1086563449
38280,309,1203,5.0,1086565028
38281,309,1204,4.0,1086563225
38282,309,1213,2.5,1166068343
38283,309,1219,3.5,1166068970
38284,309,1234,4.0,1126451981
38285,309,1250,5.0,1086563279
38286,309,1262,4.5,1126451034
38287,309,1265,4.5,1126452401
38288,309,1269,3.5,1126452161
38289,309,1272,4.0,1126452035
38290,309,1276,4.0,1086563399
38291,309,1283,5.0,1126451967
38292,309,1301,4.0,1126453993
38293,309,1302,2.5,1086563293
38294,309,1387,4.0,1126148656
38295,309,1537,4.5,1126452226
38296,309,1645,1.0,1086563547
38297,309,1682,4.0,1166067368
38298,309,1942,4.0,1086564805
38299,309,1944,4.0,1086565138
38300,309,1946,4.0,1086565203
38301,309,1949,5.0,1086565672
38302,309,1952,1.5,1086565661
38303,309,2019,5.0,1126148696
38304,309,2028,4.5,1126452287
38305,309,2067,3.5,1086565746
38306,309,2132,4.5,1086565730
38307,309,2186,4.0,1166068887
38308,309,2202,5.0,1086564783
38309,309,2324,4.5,1126452366
38310,309,2353,4.5,1086563404
38311,309,2762,3.5,1126452186
38312,309,2764,4.0,1086565883
38313,309,2944,4.0,1126452199
38314,309,3081,0.5,1086563584
38315,309,3101,2.5,1086563432
38316,309,3171,4.0,1166068655
38317,309,3418,3.5,1086563485
38318,309,3435,4.0,1166068355
38319,309,3471,3.0,1086563208
38320,309,3872,3.5,1086565300
38321,309,3996,4.0,1126452282
38322,309,4326,4.0,1126452392
38323,309,4327,4.0,1126452000
38324,309,4406,3.5,1126452027
38325,309,4432,4.0,1172334543
38326,309,4886,4.0,1126452348
38327,309,4993,4.5,1126452267
38328,309,5398,4.0,1086565596
38329,309,5952,4.0,1126452219
38330,309,6365,2.5,1166068218
38331,309,6452,4.0,1086565163
38332,309,6639,4.0,1126451056
38333,309,6706,3.5,1088521739
38334,309,6777,4.0,1126450615
38335,309,6947,4.0,1126452335
38336,309,7153,4.5,1126452145
38337,309,7216,4.5,1126451068
38338,309,7218,4.5,1086564148
38339,309,8154,4.0,1086565897
38340,309,8228,4.0,1166068838
38341,309,8340,4.0,1126452329
38342,309,30707,4.0,1110393933
38343,309,30812,4.0,1110393942
38344,309,30825,3.5,1110393978
38345,310,16,1.0,1078647827
38346,310,58,4.5,1078647847
38347,310,104,2.0,1078649269
38348,310,236,0.5,1078647868
38349,310,246,4.0,1078647871
38350,310,252,2.5,1078647890
38351,310,432,2.5,1078647838
38352,310,529,4.5,1078647902
38353,310,733,4.0,1078649543
38354,310,750,4.0,1078647809
38355,310,852,3.0,1078647905
38356,310,904,5.0,1078647895
38357,310,1080,3.5,1078647876
38358,310,1101,0.5,1078648204
38359,310,1148,5.0,1078649856
38360,310,1198,4.0,1078648289
38361,310,1223,5.0,1078649861
38362,310,1233,5.0,1078647887
38363,310,1247,4.5,1078647841
38364,310,1304,5.0,1078647817
38365,310,1396,4.0,1078648973
38366,310,1468,4.0,1078649372
38367,310,1517,4.0,1078649327
38368,310,2013,0.5,1078649605
38369,310,2355,3.5,1078647786
38370,310,2371,4.0,1078649155
38371,310,2372,2.0,1078649158
38372,310,2457,4.5,1078649193
38373,310,2518,4.0,1078649121
38374,310,2657,2.0,1078649437
38375,310,2671,4.0,1078649254
38376,310,2797,3.5,1078647856
38377,310,2944,5.0,1078649978
38378,310,3254,2.5,1078649306
38379,310,3555,4.5,1078648799
38380,310,3751,4.0,1078649878
38381,310,3996,4.0,1078648299
38382,310,4483,1.0,1078649140
38383,310,4963,4.0,1078649529
38384,310,4995,4.0,1078649098
38385,310,5481,3.5,1078649338
38386,310,6410,4.5,1078649387
38387,310,6503,0.5,1078648163
38388,310,6548,0.5,1078648764
38389,310,6617,4.5,1078648081
38390,310,6708,4.0,1078648322
38391,310,6711,5.0,1078648222
38392,310,6863,5.0,1078648074
38393,310,6947,4.0,1078648283
38394,310,7184,4.5,1078648541
38395,310,7305,2.5,1078648045
38396,311,16,2.5,1057854247
38397,311,40,3.5,1057854804
38398,311,466,1.0,1057854324
38399,311,589,3.0,1057854702
38400,311,715,3.0,1057854826
38401,311,1208,2.5,1057854233
38402,311,1247,1.0,1057854260
38403,311,1258,4.0,1057854306
38404,311,1304,1.5,1057854244
38405,311,2174,0.5,1057854279
38406,311,2324,0.5,1057854327
38407,311,2355,3.0,1057854728
38408,311,2599,3.0,1057854285
38409,311,2706,0.5,1057854230
38410,311,2797,0.5,1057854281
38411,311,3996,3.0,1057854319
38412,311,4936,2.0,1057854874
38413,311,5944,2.5,1057854932
38414,311,5992,4.5,1057854687
38415,311,6333,3.0,1057854417
38416,311,6461,4.0,1057854696
38417,311,6561,3.0,1057854733
38418,312,6,4.0,1043177752
38419,312,16,4.0,1043177752
38420,312,32,4.0,1043176620
38421,312,111,5.0,1043177445
38422,312,151,3.0,1043177216
38423,312,177,3.0,1043176460
38424,312,247,4.0,1043177460
38425,312,253,4.0,1043176220
38426,312,260,5.0,1043175564
38427,312,316,3.0,1043176952
38428,312,329,3.0,1043176952
38429,312,356,4.0,1043177268
38430,312,382,3.0,1043176382
38431,312,442,2.0,1043176953
38432,312,457,4.0,1043177537
38433,312,471,4.0,1043175564
38434,312,480,3.0,1043175580
38435,312,527,5.0,1043177067
38436,312,541,5.0,1043176594
38437,312,542,1.0,1043175564
38438,312,589,4.0,1043177724
38439,312,608,4.0,1043177445
38440,312,680,4.0,1043176773
38441,312,724,3.0,1043176460
38442,312,750,5.0,1043176553
38443,312,780,2.0,1043176953
38444,312,799,4.0,1043176138
38445,312,866,3.0,1043177495
38446,312,912,5.0,1043177067
38447,312,924,5.0,1043176553
38448,312,968,5.0,1043176065
38449,312,1036,3.0,1043177517
38450,312,1077,4.0,1043176640
38451,312,1089,4.0,1043177537
38452,312,1090,4.0,1043177095
38453,312,1094,4.0,1043177200
38454,312,1127,4.0,1043176824
38455,312,1175,5.0,1043176746
38456,312,1178,5.0,1043177080
38457,312,1183,5.0,1043177268
38458,312,1196,5.0,1043175598
38459,312,1199,4.0,1043176684
38460,312,1200,4.0,1043176581
38461,312,1204,5.0,1043177067
38462,312,1206,5.0,1043176581
38463,312,1208,5.0,1043177067
38464,312,1212,4.0,1043177445
38465,312,1214,4.0,1043175952
38466,312,1215,5.0,1043176170
38467,312,1219,5.0,1043175952
38468,312,1222,5.0,1043177268
38469,312,1224,4.0,1043177124
38470,312,1233,4.0,1043177108
38471,312,1252,5.0,1043177323
38472,312,1253,4.0,1043176553
38473,312,1255,3.0,1043176138
38474,312,1272,4.0,1043177200
38475,312,1278,4.0,1043175985
38476,312,1298,4.0,1043177238
38477,312,1321,4.0,1043176038
38478,312,1333,4.0,1043176038
38479,312,1342,4.0,1043176290
38480,312,1344,4.0,1043177738
38481,312,1348,5.0,1043175985
38482,312,1350,3.0,1043176038
38483,312,1356,3.0,1043176746
38484,312,1358,4.0,1043177460
38485,312,1371,4.0,1043176981
38486,312,1372,4.0,1043176803
38487,312,1375,3.0,1043177016
38488,312,1376,3.0,1043176663
38489,312,1387,5.0,1043175952
38490,312,1391,4.0,1043176912
38491,312,1407,3.0,1043176191
38492,312,1544,3.0,1043176981
38493,312,1573,3.0,1043176716
38494,312,1617,4.0,1043177460
38495,312,1644,1.0,1043175598
38496,312,1674,4.0,1043177517
38497,312,1690,2.0,1043176382
38498,312,1717,2.0,1043176423
38499,312,1748,4.0,1043176620
38500,312,1876,3.0,1043177016
38501,312,1909,4.0,1043176746
38502,312,1921,4.0,1043176773
38503,312,1973,3.0,1043176249
38504,312,1974,2.0,1043176399
38505,312,1982,4.0,1043176170
38506,312,1994,4.0,1043176065
38507,312,1997,5.0,1043175985
38508,312,2003,5.0,1043176170
38509,312,2004,4.0,1043176345
38510,312,2011,4.0,1043176884
38511,312,2012,4.0,1043176998
38512,312,2028,4.0,1043177095
38513,312,2140,4.0,1043176640
38514,312,2160,5.0,1043176138
38515,312,2163,3.0,1043176444
38516,312,2167,3.0,1043176191
38517,312,2186,4.0,1043177323
38518,312,2203,4.0,1043177445
38519,312,2288,4.0,1043176038
38520,312,2366,4.0,1043176065
38521,312,2393,2.0,1043176864
38522,312,2407,4.0,1043176824
38523,312,2454,3.0,1043176138
38524,312,2529,4.0,1043176620
38525,312,2550,4.0,1043176065
38526,312,2571,3.0,1043176620
38527,312,2600,4.0,1043176824
38528,312,2617,3.0,1043176312
38529,312,2657,2.0,1043176364
38530,312,2699,3.0,1043176864
38531,312,2710,3.0,1043176272
38532,312,2717,3.0,1043176477
38533,312,2747,3.0,1043176325
38534,312,2762,4.0,1043177537
38535,312,2793,1.0,1043176515
38536,312,2890,4.0,1043177238
38537,312,2916,4.0,1043176773
38538,312,2952,4.0,1043177475
38539,312,2968,4.0,1043176640
38540,312,2976,4.0,1043176444
38541,312,2985,4.0,1043176716
38542,312,3024,3.0,1043176423
38543,312,3033,3.0,1043176803
38544,312,3070,4.0,1043176746
38545,312,3081,4.0,1043176220
38546,312,3147,4.0,1043177495
38547,312,3264,2.0,1043176364
38548,312,3471,5.0,1043176581
38549,312,3476,4.0,1043176096
38550,312,3499,4.0,1043176038
38551,312,3527,3.0,1043176773
38552,312,3535,3.0,1043176138
38553,312,3676,4.0,1043176170
38554,312,3698,3.0,1043176926
38555,312,3703,5.0,1043176581
38556,312,3727,3.0,1043176096
38557,312,3827,3.0,1043176864
38558,312,3863,3.0,1043176884
38559,312,3994,4.0,1043176716
38560,312,4008,4.0,1043177268
38561,312,4036,4.0,1043176220
38562,312,4103,5.0,1043177200
38563,312,4105,5.0,1043175542
38564,312,4117,4.0,1043177108
38565,312,4148,3.0,1043176382
38566,312,4235,3.0,1043177517
38567,312,4437,5.0,1043176515
38568,312,4643,3.0,1043176998
38569,312,4720,4.0,1043176065
38570,312,4754,4.0,1043176272
38571,312,4874,3.0,1043176981
38572,312,4878,4.0,1043176581
38573,312,5015,4.0,1043177537
38574,312,5219,1.0,1043177016
38575,312,5225,5.0,1043175837
38576,312,5254,3.0,1043176312
38577,312,5349,3.0,1043175658
38578,312,5388,3.0,1043175658
38579,312,5421,3.0,1043175688
38580,312,5433,3.0,1043176399
38581,312,5445,4.0,1043175837
38582,312,5446,4.0,1043177830
38583,312,5451,4.0,1043175738
38584,312,5463,4.0,1043175759
38585,312,5478,4.0,1043175878
38586,312,5479,3.0,1043175716
38587,312,5502,3.0,1043175688
38588,312,5812,4.0,1043177830
38589,312,5816,3.0,1043177872
38590,312,5881,4.0,1043177889
38591,312,5902,4.0,1043177872
38592,312,5945,4.0,1043177830
38593,312,5956,5.0,1043177889
38594,312,5989,4.0,1043177872
38595,312,5991,4.0,1043177830
38596,313,6,3.0,1030556299
38597,313,10,4.0,1030556439
38598,313,29,4.0,1030474666
38599,313,32,4.0,1030475177
38600,313,39,4.0,1030555731
38601,313,47,5.0,1030476272
38602,313,50,5.0,1030476169
38603,313,70,4.0,1030475884
38604,313,76,1.0,1030475081
38605,313,101,5.0,1030557466
38606,313,163,3.0,1030556499
38607,313,165,3.0,1030556549
38608,313,170,3.0,1030556549
38609,313,172,1.0,1030475095
38610,313,188,4.0,1030475884
38611,313,196,4.0,1030475046
38612,313,253,4.0,1030475717
38613,313,260,3.0,1030474666
38614,313,296,5.0,1030476374
38615,313,318,3.0,1030557159
38616,313,332,4.0,1030475036
38617,313,353,4.0,1030556008
38618,313,367,2.0,1030558015
38619,313,377,2.0,1030476323
38620,313,379,1.0,1030475278
38621,313,380,5.0,1030556462
38622,313,405,3.0,1030475105
38623,313,442,4.0,1030475278
38624,313,457,2.0,1030557078
38625,313,474,3.0,1030476249
38626,313,480,3.0,1030474778
38627,313,512,3.0,1030474968
38628,313,541,5.0,1030474666
38629,313,589,5.0,1030474705
38630,313,592,5.0,1030476552
38631,313,593,5.0,1030474503
38632,313,608,4.0,1030476180
38633,313,648,1.0,1030556440
38634,313,673,1.0,1030558055
38635,313,733,2.0,1030476323
38636,313,737,4.0,1030475095
38637,313,750,5.0,1030474666
38638,313,780,3.0,1030474952
38639,313,866,5.0,1030476219
38640,313,880,5.0,1030475081
38641,313,912,3.0,1030555523
38642,313,919,3.0,1030476460
38643,313,920,2.0,1030555777
38644,313,924,3.0,1030474705
38645,313,968,5.0,1030474778
38646,313,991,3.0,1030558421
38647,313,1036,4.0,1030476228
38648,313,1037,4.0,1030474992
38649,313,1047,3.0,1030556484
38650,313,1059,5.0,1030555742
38651,313,1060,4.0,1030557688
38652,313,1073,3.0,1030475426
38653,313,1080,1.0,1030557819
38654,313,1089,5.0,1030476169
38655,313,1125,1.0,1030558411
38656,313,1129,5.0,1030474865
38657,313,1196,4.0,1030474666
38658,313,1197,3.0,1030474547
38659,313,1199,5.0,1030475168
38660,313,1208,4.0,1030557148
38661,313,1210,3.0,1030474577
38662,313,1212,1.0,1030556827
38663,313,1215,5.0,1030474727
38664,313,1220,1.0,1030557667
38665,313,1221,4.0,1030474533
38666,313,1222,5.0,1030556143
38667,313,1235,5.0,1030557475
38668,313,1240,5.0,1030474666
38669,313,1247,3.0,1030555523
38670,313,1249,4.0,1030476169
38671,313,1258,5.0,1030475620
38672,313,1261,4.0,1030475620
38673,313,1265,4.0,1030555541
38674,313,1270,2.0,1030474684
38675,313,1274,5.0,1030474742
38676,313,1275,5.0,1030556287
38677,313,1278,3.0,1030475620
38678,313,1285,5.0,1030557688
38679,313,1287,3.0,1030476460
38680,313,1291,4.0,1030476460
38681,313,1301,4.0,1030474705
38682,313,1339,4.0,1030475777
38683,313,1344,4.0,1030476305
38684,313,1345,4.0,1030475828
38685,313,1350,4.0,1030475668
38686,313,1371,4.0,1030475005
38687,313,1374,4.0,1030474742
38688,313,1375,3.0,1030474979
38689,313,1376,2.0,1030474810
38690,313,1377,4.0,1030556499
38691,313,1391,4.0,1030474917
38692,313,1394,5.0,1030557418
38693,313,1396,3.0,1030474778
38694,313,1405,2.0,1030558362
38695,313,1449,5.0,1030557292
38696,313,1466,3.0,1030557900
38697,313,1480,4.0,1030556287
38698,313,1500,4.0,1030557781
38699,313,1587,5.0,1030556510
38700,313,1591,5.0,1030475036
38701,313,1603,4.0,1030474952
38702,313,1608,4.0,1030556471
38703,313,1610,3.0,1030476239
38704,313,1625,5.0,1030476219
38705,313,1653,4.0,1030474705
38706,313,1690,1.0,1030474992
38707,313,1717,4.0,1030475865
38708,313,1732,4.0,1030557557
38709,313,1748,4.0,1030474598
38710,313,1754,3.0,1030558370
38711,313,1882,1.0,1030475095
38712,313,1885,5.0,1030557763
38713,313,1909,2.0,1030474810
38714,313,1923,5.0,1030557540
38715,313,1967,4.0,1030475342
38716,313,1968,2.0,1030557466
38717,313,1994,3.0,1030556710
38718,313,1997,5.0,1030475592
38719,313,2000,3.0,1030556220
38720,313,2001,3.0,1030556440
38721,313,2002,2.0,1030556499
38722,313,2004,4.0,1030475964
38723,313,2005,3.0,1030476036
38724,313,2011,1.0,1030474533
38725,313,2020,5.0,1030555594
38726,313,2021,4.0,1030474877
38727,313,2023,3.0,1030556316
38728,313,2028,5.0,1030556154
38729,313,2034,4.0,1030475065
38730,313,2043,2.0,1030475484
38731,313,2046,3.0,1030475208
38732,313,2053,1.0,1030475081
38733,313,2054,1.0,1030475470
38734,313,2076,4.0,1030556067
38735,313,2105,3.0,1030474902
38736,313,2109,3.0,1030557792
38737,313,2117,5.0,1030474778
38738,313,2138,5.0,1030475342
38739,313,2140,5.0,1030474810
38740,313,2161,2.0,1030475440
38741,313,2167,5.0,1030475777
38742,313,2174,2.0,1030475426
38743,313,2193,3.0,1030475440
38744,313,2275,4.0,1030474778
38745,313,2287,5.0,1030474825
38746,313,2291,3.0,1030555559
38747,313,2302,1.0,1030557792
38748,313,2311,3.0,1030474853
38749,313,2366,2.0,1030475605
38750,313,2376,4.0,1030556484
38751,313,2406,2.0,1030474514
38752,313,2407,2.0,1030475225
38753,313,2409,1.0,1030556484
38754,313,2427,2.0,1030556197
38755,313,2455,3.0,1030475189
38756,313,2459,4.0,1030475828
38757,313,2467,5.0,1030556075
38758,313,2478,1.0,1030558282
38759,313,2513,2.0,1030475865
38760,313,2528,4.0,1030474877
38761,313,2529,5.0,1030474684
38762,313,2530,5.0,1030475005
38763,313,2531,3.0,1030475022
38764,313,2533,4.0,1030474992
38765,313,2542,5.0,1030476239
38766,313,2553,4.0,1030474757
38767,313,2640,3.0,1030474810
38768,313,2643,2.0,1030475115
38769,313,2657,3.0,1030474865
38770,313,2664,3.0,1030475620
38771,313,2700,3.0,1030557804
38772,313,2710,5.0,1030475840
38773,313,2716,2.0,1030475605
38774,313,2728,3.0,1030558439
38775,313,2746,2.0,1030475795
38776,313,2747,2.0,1030475679
38777,313,2761,3.0,1030476140
38778,313,2762,4.0,1030476180
38779,313,2797,1.0,1030476026
38780,313,2798,3.0,1030558282
38781,313,2819,1.0,1030557085
38782,313,2858,4.0,1030557320
38783,313,2867,5.0,1030475795
38784,313,2871,4.0,1030476219
38785,313,2872,4.0,1030475342
38786,313,2901,4.0,1030475668
38787,313,2916,3.0,1030474727
38788,313,2918,3.0,1030557449
38789,313,2947,4.0,1030556143
38790,313,2949,4.0,1030556197
38791,313,2959,5.0,1030557189
38792,313,2968,4.0,1030475200
38793,313,2985,4.0,1030474839
38794,313,2997,4.0,1030557440
38795,313,3032,5.0,1030474825
38796,313,3033,2.0,1030475217
38797,313,3081,4.0,1030475654
38798,313,3153,5.0,1030475342
38799,313,3175,4.0,1030474727
38800,313,3210,3.0,1030557763
38801,313,3256,4.0,1030476291
38802,313,3262,5.0,1030556097
38803,313,3267,3.0,1030476249
38804,313,3386,3.0,1030556084
38805,313,3396,1.0,1030557337
38806,313,3421,1.0,1030557440
38807,313,3438,1.0,1030475485
38808,313,3440,1.0,1030558411
38809,313,3481,3.0,1030557466
38810,313,3535,4.0,1030475654
38811,313,3550,5.0,1030475654
38812,313,3555,3.0,1030556332
38813,313,3578,5.0,1030556236
38814,313,3639,4.0,1030556251
38815,313,3693,1.0,1030475895
38816,313,3701,5.0,1030474810
38817,313,3702,4.0,1030474757
38818,313,3703,5.0,1030475189
38819,313,3704,5.0,1030474877
38820,313,3708,4.0,1030475942
38821,313,3727,5.0,1030475717
38822,313,3740,5.0,1030556316
38823,313,3751,2.0,1030476141
38824,313,3753,3.0,1030556422
38825,313,3771,5.0,1030476561
38826,313,3793,3.0,1030474778
38827,313,3863,5.0,1030475292
38828,313,3889,2.0,1030475516
38829,313,3917,4.0,1030475828
38830,313,3927,2.0,1030558353
38831,313,3930,3.0,1030475668
38832,313,3977,5.0,1030556412
38833,313,3994,5.0,1030474839
38834,313,3996,1.0,1030476364
38835,313,4006,5.0,1030474889
38836,313,4025,2.0,1030556462
38837,313,4085,3.0,1030556220
38838,313,4105,4.0,1030476004
38839,313,4121,1.0,1030475266
38840,313,4130,2.0,1030475505
38841,313,4133,3.0,1030475516
38842,313,4148,2.0,1030475796
38843,313,4226,4.0,1030556047
38844,313,4275,3.0,1030475022
38845,313,4351,3.0,1030556440
38846,313,4370,3.0,1030474917
38847,313,4518,4.0,1030475717
38848,313,4571,3.0,1030475440
38849,313,4643,3.0,1030475022
38850,313,4848,4.0,1030556057
38851,313,4855,3.0,1030476305
38852,313,4865,4.0,1030475840
38853,313,4874,3.0,1030475237
38854,313,4915,5.0,1030475505
38855,313,4941,5.0,1030475200
38856,313,4980,2.0,1030475450
38857,313,4993,5.0,1030475342
38858,313,5026,5.0,1030475426
38859,313,5039,4.0,1030475342
38860,313,5040,4.0,1030475505
38861,313,5214,1.0,1030558302
38862,313,5254,5.0,1030475942
38863,313,5378,4.0,1030474930
38864,313,5463,4.0,1030475237
38865,313,5538,1.0,1030558213
38866,313,5539,1.0,1030558213
38867,313,5540,5.0,1030475459
38868,314,1,3.0,834398280
38869,314,6,3.0,842432711
38870,314,11,5.0,834241810
38871,314,15,2.0,834428676
38872,314,17,4.0,834398442
38873,314,21,3.0,834398026
38874,314,23,3.0,834241586
38875,314,26,4.0,834398961
38876,314,31,3.0,834241586
38877,314,32,3.0,839857723
38878,314,39,3.0,834398364
38879,314,41,3.0,834398878
38880,314,44,3.0,834398518
38881,314,47,1.0,834398302
38882,314,52,3.0,845285951
38883,314,60,3.0,834790837
38884,314,95,2.0,834241545
38885,314,100,3.0,847175533
38886,314,107,3.0,834428630
38887,314,125,1.0,834398717
38888,314,141,3.0,834398472
38889,314,150,4.0,834241286
38890,314,151,3.0,834398442
38891,314,153,2.0,834241349
38892,314,161,2.0,834241586
38893,314,163,3.0,834398622
38894,314,165,2.0,834241349
38895,314,172,1.0,834398472
38896,314,173,3.0,834398388
38897,314,177,1.0,834428883
38898,314,185,2.0,834241545
38899,314,196,3.0,834398414
38900,314,203,3.0,834398670
38901,314,208,2.0,834398280
38902,314,218,3.0,834398670
38903,314,224,3.0,834398546
38904,314,236,3.0,834398414
38905,314,249,3.0,834399100
38906,314,252,4.0,834398414
38907,314,272,3.0,834398583
38908,314,273,4.0,834398602
38909,314,293,3.0,848675283
38910,314,296,1.0,834241286
38911,314,314,4.0,834399001
38912,314,316,2.0,834241835
38913,314,318,5.0,834398253
38914,314,327,1.0,834428752
38915,314,329,3.0,834398253
38916,314,350,3.0,834241757
38917,314,356,4.0,834241426
38918,314,357,4.0,834398878
38919,314,364,4.0,834241610
38920,314,367,3.0,834241908
38921,314,368,2.0,834241784
38922,314,376,4.0,834242067
38923,314,380,2.0,834241286
38924,314,434,1.0,834241757
38925,314,440,3.0,834241933
38926,314,442,2.0,834398583
38927,314,457,3.0,834398302
38928,314,480,3.0,834241459
38929,314,485,3.0,834428752
38930,314,500,3.0,834241545
38931,314,520,3.0,834825174
38932,314,524,4.0,834241835
38933,314,536,4.0,834241987
38934,314,539,4.0,834241610
38935,314,552,2.0,834241987
38936,314,553,3.0,834241933
38937,314,587,4.0,834241492
38938,314,589,5.0,834241492
38939,314,590,2.0,834241286
38940,314,594,3.0,834398772
38941,314,595,3.0,834398253
38942,314,597,3.0,834241757
38943,314,610,3.0,834242284
38944,314,618,3.0,845285443
38945,314,640,3.0,844335211
38946,314,648,3.0,834241586
38947,314,653,3.0,834398072
38948,314,673,3.0,848675249
38949,314,707,3.0,834825548
38950,314,708,4.0,847173881
38951,314,728,4.0,835444728
38952,314,733,4.0,834957413
38953,314,748,3.0,851785062
38954,314,780,3.0,836643313
38955,314,786,3.0,839857674
38956,314,808,3.0,840610743
38957,314,830,3.0,845285507
38958,314,852,3.0,843469800
38959,314,924,5.0,845285383
38960,314,1265,4.0,847175321
38961,314,1356,3.0,851286751
38962,314,1367,3.0,852051252
38963,314,1371,2.0,852051145
38964,314,1372,3.0,852051145
38965,314,1373,2.0,852051145
38966,314,1374,3.0,852051027
38967,314,1375,3.0,852051145
38968,314,1376,3.0,852051027
38969,314,1391,4.0,851286653
38970,315,154,4.0,939919421
38971,315,599,4.0,939919421
38972,315,902,4.0,939920661
38973,315,909,5.0,939919421
38974,315,914,3.0,939919700
38975,315,924,3.0,939919421
38976,315,1028,3.0,939919700
38977,315,1035,4.0,939919700
38978,315,1084,4.0,939920310
38979,315,1201,3.0,939922322
38980,315,1204,3.0,939920310
38981,315,1247,5.0,939919700
38982,315,1251,4.0,939919421
38983,315,1262,4.0,939920661
38984,315,1276,4.0,939920661
38985,315,1304,3.0,939919700
38986,315,1333,3.0,939920310
38987,315,1947,4.0,939919700
38988,315,1949,3.0,939920661
38989,315,2132,3.0,939919420
38990,315,2136,3.0,939920661
38991,315,2553,2.0,939920310
38992,315,2554,2.0,939922322
38993,315,2863,2.0,939920661
38994,315,2870,3.0,939922322
38995,315,2896,3.0,939922322
38996,316,45,4.5,1111493212
38997,316,48,1.5,1111493120
38998,316,158,2.5,1111493148
38999,316,253,3.5,1111493480
39000,316,342,4.0,1111493114
39001,316,353,3.0,1111493484
39002,316,367,2.5,1111493476
39003,316,543,1.5,1111493127
39004,316,661,2.5,1111493203
39005,316,1073,3.0,1111493465
39006,316,1485,3.0,1111493441
39007,316,1676,2.5,1111493445
39008,316,1748,3.5,1111493756
39009,316,1892,3.0,1111493768
39010,316,1967,3.0,1111493735
39011,316,2006,1.5,1111493206
39012,316,2054,2.0,1111493111
39013,316,2502,3.5,1111493159
39014,316,2571,4.5,1111493430
39015,316,2572,3.0,1111493683
39016,316,2657,3.5,1111493166
39017,316,2683,3.0,1111493414
39018,316,2723,3.0,1111493675
39019,316,2881,3.0,1111493666
39020,316,2995,3.0,1111493652
39021,316,3186,3.5,1111493628
39022,316,3258,3.5,1111493634
39023,316,3623,1.5,1111493187
39024,316,3751,2.5,1111493386
39025,316,3863,2.5,1111493593
39026,316,3968,2.5,1111493585
39027,316,4025,3.0,1111493550
39028,316,4641,3.0,1111493547
39029,316,4720,2.5,1111493559
39030,316,4816,3.0,1111493544
39031,316,5445,3.5,1111493378
39032,316,5679,4.0,1111493531
39033,316,5952,3.0,1111493156
39034,316,6874,4.0,1111493525
39035,316,7361,4.0,1111493508
39036,316,7438,3.5,1111493500
39037,316,8622,3.0,1111493515
39038,317,6,5.0,1430532917
39039,317,16,5.0,1430598211
39040,317,32,4.0,1430361493
39041,317,47,5.0,1430361508
39042,317,50,5.0,1430361374
39043,317,110,5.0,1430364906
39044,317,111,5.0,1430597309
39045,317,150,3.0,1430366041
