Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.29291019411505237,0.43457668377387726,0.4613569271733509,0.48955498200498376,0.6033746685611503,0.39745485765704186,0.4589406121749859,0.4978594470575917,0.5224396936278182,0.5146740762061884,3.0
0.5654008662833869,0.6265759264462606,0.5588951173476452,0.5680378285263827,0.26266652498802834,0.5075341548748521,0.5719261322002412,0.6093411791855675,0.39614738386493087,0.40114410876670326,4.0
0.41388489870746026,0.5804620849837014,0.6550821582386313,0.43888098390625974,0.6361943470440573,0.5185219713746891,0.4813571334256346,0.46829236552730463,0.6119917046903236,0.5488366725180606,2.0
0.8413738141471456,0.37216630355040137,0.5777152553044964,0.42061984852827305,0.36960695195170346,0.49836992944475417,0.5206028719110554,0.9377260332590138,0.4723781276475197,0.3304731905772975,2.0
0.5409516076241578,0.1888039943680448,0.4862064826093601,0.502403792344274,0.6191900574417817,0.646043337414177,0.4244645571638424,0.4774078978055101,0.38508187540839933,0.3307906167788459,1.0
0.5464842169070951,0.3089621677105101,0.4378059649142205,0.3507239060151144,0.5824524779435389,0.7702145148899732,0.30476180257950036,0.22204722756536466,0.4812669671974899,0.5023546693936638,4.0
0.5327988960135946,0.43305192271484827,0.46990410517618525,0.5551265615810903,0.6560646338967259,0.20674268445225757,0.44465908414528066,0.5320713190911595,0.3623035843083896,0.7596754447650949,3.0
0.40468851796568944,0.4938060969489076,0.5834033145263436,0.4113072816797158,0.22301404282933746,0.43570182096252,0.6544160833890561,0.4494657309822292,0.3730348547811532,0.6388508314254082,0.0
0.4503837655965421,0.42347587795246744,0.5224184134494965,0.6156125314428181,0.8572570297598818,0.6240854161486135,0.6739759949582517,0.4241050701518217,0.34611978410457855,0.5093497024428685,3.0
0.5160754872889395,0.33822308879531043,0.4737058205143981,0.5598976402578696,0.554059009252712,0.5756431780076409,0.5436447095206165,0.4239487011094916,0.4229149060026735,0.3201572903009186,3.0
0.7677162558777642,0.502017554692894,0.4662720416307722,0.3606811877821312,0.9403486853491667,0.33900079516656567,0.435672811159089,0.562375525442909,0.5900319448616417,0.6436898082823526,4.0
0.7711412761653895,0.5759236483191068,0.3415953800049999,0.4614582312317328,0.5461748558770827,0.8102339062258735,0.29032917823635546,0.6803864757837841,0.5269871554319625,0.6256745802844221,2.0
0.4847007925046102,0.37363510548105106,0.6126309169101998,0.5981646540658432,0.6458085448609583,0.4980043046932047,0.4100266965020226,0.2661819507464238,0.622905990220911,0.5635834223665979,3.0
0.3551326050704061,0.41921394900550635,0.4299861782072839,0.2775523352026373,0.37734764050923,0.32992544647904687,0.4381281482168095,0.3891953752505656,0.2559492618699877,0.8033885345854221,2.0
0.6878811096543846,0.38314708677200215,0.5408632094980415,0.5626197634731942,0.6786628782160216,0.3772092460009882,0.663816017597364,0.4178142043689598,0.299620639374708,0.6086204838971746,4.0
0.6936137636183642,0.8881863460296027,0.320041210236468,0.6048379527621184,0.43852981343097003,0.6175038065786047,0.27942656731531246,0.31058453364521543,0.3836187765250274,0.5118446068502127,4.0
0.4038378100192467,0.5988581515870129,0.6540341927386871,0.5899366311868034,0.7428181459491302,0.5623739944183015,0.3174654934489749,0.704506477030751,0.4092265646591004,0.6365627749528355,1.0
0.736060132483266,0.5685032016095599,0.27557617802530254,0.36226817502353126,0.6984116700327703,0.47463159715357756,0.5119360302413248,0.6138236624245414,0.6044484293120486,0.5418199718578192,0.0
0.4686997443169301,0.4530997331401464,0.6286848237937015,0.583035429660169,0.4614049999073316,0.6623168469489711,0.4806448827305324,0.372250673849841,0.3861543951644983,0.3531888745535351,4.0
0.4591384975094469,0.685058641750429,0.3792357228454237,0.5282713641527155,0.401496598155888,0.4609536438092844,0.2734938182022122,0.4669192656265194,0.4709441930292557,0.5810431916053543,4.0
0.5334921369883056,0.32024118125719325,0.6626297366065315,0.5315454560332993,0.529759027576623,0.49862264699222913,0.42233638291666703,0.532670350962309,0.5713382653892873,0.2379656462981668,2.0
0.41918587439808563,0.4617579544394616,0.5384255908541418,0.6789966508890689,0.38423887781048266,0.4253057229773237,0.4231198834030175,0.37977086148431877,0.44792202573316064,0.6156203329981956,4.0
0.3419246756953481,0.5641721592729355,0.24471466549724968,0.4157993005336691,0.4505766049673021,0.7512289509371097,0.45877965428709677,0.16981347898236226,0.2001666639708125,0.5051044379520021,3.0
0.5920656283684863,0.556318378644088,0.5251355158701485,0.67433893962585,0.41906131688943027,0.6342365834040238,0.2551977672460374,0.36425782505929005,0.22894379076022758,0.45877320489953116,1.0
0.49306081741004865,0.517115223833978,0.5092825029330703,0.3608670003782408,0.47146387333801765,0.2753829997091377,0.7044843462698376,0.4544560890652999,0.4266670821434463,0.7383410492666125,1.0
0.3136630199676156,0.3311619328952047,0.33556695126971525,0.48981929274507774,0.5647447444456396,0.6109513202176751,0.8857992976242453,0.16258513186988544,0.5913103383686625,0.4164304141141653,3.0
0.412037727666684,0.40703418076191833,0.363684549378804,0.7526787251905178,0.6263445990520854,0.5034793967836062,0.7026523628730501,0.2731206552051687,0.30039423030036105,0.17330484017079684,4.0
0.39508781898150686,0.5242547790057129,0.5154287866898501,0.5224012866589821,0.2883414753400877,0.6204732113921033,0.5359441277358497,0.6099581422198997,0.21608567336149226,0.5467236288196685,0.0
0.321835214012371,0.4404015121172957,0.5801547347954575,0.513664040938387,0.3722690030331022,0.5009409734276628,0.2702697027134535,0.6725401093847444,0.4692073970755623,0.6677824916382988,4.0
0.42102024693559353,0.42146360173901254,0.38537198200432304,0.6314260897539613,0.39358532640072863,0.5966893148622765,0.44263214034960646,0.20360550501625707,0.4144528898320301,0.3231337678455728,1.0
0.5050854085523506,0.32143883964882647,0.6388962651071926,0.48633862094704594,0.47336060078618913,0.5983838206681373,0.6445860401113794,0.49698518723455226,0.3843199550676064,0.23390455758318057,0.0
0.397092536444723,0.40741816300280576,0.5160586179488446,0.4482279678292959,0.6031899458077142,0.40805250930939657,0.49144382497205874,0.6775981164795334,0.551273782093245,0.4909943687467153,2.0
0.4097083337097234,0.4050152904927534,0.37240801205720786,0.4188489701325651,0.6133498758116471,0.4667167593061597,0.2975340395928153,0.7652253939589675,0.5479947786717745,0.28895848992302464,2.0
0.43372266091387646,0.5166329574242626,0.7556888139946065,0.33378313126116965,0.646406107903392,0.7099229640458514,0.40570185423881444,0.458372957170965,0.3445536128939345,0.4694808288379543,4.0
0.49451150384856035,0.5989474997123556,0.663527520653067,0.3877855903067529,0.20490124036610086,0.4968132831085637,0.5440306294952961,0.5374126531527562,0.4509990128736434,0.5187128149495902,4.0
0.7273167212528371,0.5572601253443764,0.44399473624953734,0.42497032743560065,0.4745221463483404,0.7455109942745959,0.4725048935710704,0.4970308483218938,0.4276529643595546,0.6648475036162947,0.0
0.7939755882117012,0.5675919574147082,0.5124159355678138,0.5055174249761352,0.14235398168213814,0.6117726296427226,0.5201249623993766,0.5642513075991087,0.3932806708874443,0.44233146815343627,0.0
0.43834625952452405,0.6532434476109559,0.44318602450953604,0.8123990483164696,0.5646293628522556,0.30864760100064026,0.48071805601220646,0.40224873167653763,0.17084262952699636,0.7399206410170684,4.0
0.6054713813330006,0.5799810976848969,0.5248105490449556,0.2926973646961344,0.4274574290666845,0.6262671162176019,0.3423169955326246,0.12023460256237795,0.4659340988328611,0.47873636689586924,1.0
0.5203345124622064,0.6092777965271804,0.5956408718346813,0.5388154707865882,0.6793297082130064,0.27215453287800284,0.5756872721716085,0.5939807545005413,0.3140656570879641,0.2745694086976416,2.0
0.3881086810286598,0.40076878362270624,0.6130129195253646,0.40781918244633575,0.3715477222578194,0.40825493949581615,0.6677948501231318,0.5019565061565429,0.47311234619646325,0.48349917519484226,0.0
0.6938090501489784,0.38762424100951376,0.6973262436410156,0.5315744448382256,0.47593709270369783,0.8751350746901423,0.3416540765302105,0.44694713606494907,0.31513531412539997,0.6428692955804254,1.0
0.7533783400477518,0.7504884172106958,0.6835923129719007,0.4703569298306052,0.445213853376523,0.24932453412589023,0.8053810302772688,0.5703467117222701,0.42620646426957753,0.6992085333480451,4.0
0.3540853224859999,0.5609933051334011,0.4741056298563748,0.5958015709820451,0.4904639691220818,0.28236081633331633,0.5113364559005057,0.6573296212813043,0.4956175391219022,0.6162672682383629,3.0
0.34317057714889204,0.49606088100952217,0.40632343173671337,0.6120471260157064,0.5047237343392994,0.6035110514504919,0.6631565639236799,0.6037427862682082,0.5409677651440467,0.3502681612232892,0.0
0.4995820833999648,0.42003643969762505,0.448390406494366,0.44381987738746237,0.35301116378266334,0.20639921162990155,0.39977854275083496,0.5290069177886239,0.2977734431858765,0.5023523354707436,3.0
0.7850402636466447,0.6534584832878358,0.7465312263680793,0.558669181539909,0.675126473447967,0.3914052904298319,0.4033489599467024,0.08912896907937912,0.6779218211063448,0.7310485969729829,1.0
0.4170234131979095,0.4619072440404147,0.3869206829463558,0.5573980327216237,0.6687398817954862,0.23858420391784385,0.5614157795963378,0.4584992342421282,0.5170091587950034,0.5688491002511437,2.0
0.4717696341840768,0.48446197198913293,0.4679187248668042,0.6455474302682422,0.5628139940191245,0.5330875306606041,0.3093572418361576,0.44321303851802685,0.6348003740508761,0.5056544859685884,1.0
0.5989297204383708,0.764976770049145,0.6557909103813224,0.5139737506549613,0.42335162447064095,0.11696756059161528,0.4747422616290721,0.45109812562747265,0.5585549291593064,0.47691421595379685,2.0
0.45194224108448083,0.2330901604239169,0.35900482562749003,0.5714976561200836,0.7573861446699042,0.48537119243815646,0.5491716610361185,0.6428717235429208,0.3783659095699625,0.5550221064928164,1.0
0.3889264840501762,0.6297236657736517,0.5227104571927599,0.5447677720972159,0.38261021038721166,0.6060548539416177,0.8127069381846523,0.3488132456857691,0.4490361488528714,0.5347411211252138,0.0
0.6179609317993725,0.4160680572065797,0.07504545647858901,0.7038784241246038,0.6140759179376214,0.23855787042700027,0.40886468123306663,0.735227364429099,0.7171694627686799,0.6407960034018417,0.0
0.4735831349060206,0.5124481128218765,0.48036112923108104,0.6692359674903257,0.3686236390257335,0.3791300517673693,0.6515411880254023,0.49334578167326576,0.7067701033180712,0.39927316895291814,3.0
0.4917832459491762,0.361638052273407,0.501104402213535,0.27821795945018013,0.4268549868567556,0.2845619202607823,0.6040884849786887,0.6074884009639477,0.24046059042734824,0.700082861825086,1.0
0.8746122689629781,0.5069009580104511,0.4038328609663033,0.923649588650457,0.3021547252546234,0.5030159700303648,0.5269433408947886,0.7017721430678622,0.5539608462690183,0.4252049156317323,1.0
0.35732234444180655,0.4487267269630797,0.3489608958582284,0.5071737979677025,0.415370573020927,0.2758943310065374,0.6882718682562355,0.4253491214856441,0.3097794792537031,0.47476112982686874,3.0
0.5102557348951489,0.238029991163145,0.5497471500688644,0.3429263646964603,0.7566543213786181,0.5785940768115102,0.4400150014836025,0.3882248344523974,0.4842548438654564,0.5919186112374935,4.0
0.4961758807122201,0.4674261789294715,0.5087555436226844,0.4094211603144568,0.44851911097354435,0.18713113416424942,0.6460589346278551,0.5448196670482642,0.3839816233949855,0.7848102472032858,1.0
0.513052472058858,0.3445784642037205,0.6285106132205688,0.5597072324763894,0.5591869978226329,0.4361366593022614,0.5675743585667052,0.4607362564668358,0.5833912177468763,0.2142583318984042,1.0
0.4349189805531216,0.7583232646712292,0.3849398816899549,0.409424255376022,0.43280579923250373,0.3177790796167035,0.1687578835657622,0.4654120402214581,0.5203789136122485,0.49212423971920216,1.0
0.47826821570781697,0.5064561306275581,0.6534262207326146,0.47143307211061747,0.41388761343690955,0.45783117726678707,0.5869020139635164,0.7118040317814874,0.40577843912462325,0.5148400680543326,4.0
0.550753616290394,0.35111329899067656,0.5030625750819377,0.28014892139868575,0.2346424544390902,0.5550119611838386,0.4424187888003826,0.5303420611431828,0.4973157534487475,0.3535399927004304,0.0
0.4932118547053495,0.31503480424777175,0.70864585370021,0.2966044482710054,0.4706322093547128,0.34365926179291273,0.5855631760041193,0.4502852943077746,0.42219999205681846,0.6279802317577332,3.0
0.5044145887516328,0.5774966668903951,0.3528011095223803,0.28927745841087393,0.5160811943060201,0.45217304667579034,0.5939652008680917,0.48801373210061755,0.5307613008851945,0.2564926205088135,4.0
0.7832655409421385,0.4753637022451952,0.6046380455508799,0.37458624946705604,0.5462014853326012,0.3045732854712882,0.5678101757389507,0.4466038873421251,0.5043785755903352,0.6046961045195146,2.0
0.31511895331695794,0.39732624040808046,0.5685986421630148,0.814733221182012,0.47928764980077776,0.5886704176885899,0.483954279521228,0.791336839213445,0.23791674995521167,0.5141931567004037,2.0
0.2561683949656909,0.12401426441949254,0.5446193079676724,0.5209246694221188,0.4572744593386698,0.484070886494037,0.9647449151106886,0.4612737292952849,0.5765186541875112,0.40259527705791787,4.0
0.5442848862560905,0.46426494874165736,0.4384222275905405,0.7728347798300488,0.6765777444776508,0.5205119971098846,0.15436820960840497,0.44584861651211455,0.9054541346607625,0.4654007500040438,4.0
0.6654826358080487,0.7162913602928901,0.5328445873783962,0.37372675521977716,0.13470315023256674,0.6026244812913432,0.37778659957646776,0.5264225677831538,0.3125269490615954,0.46021436892946965,0.0
0.505057858235158,0.5402890371566447,0.3327766718971379,0.6795366423142029,0.4104657822902043,0.24882958093201324,0.4836464870054804,0.505156296353969,0.524088414975764,0.7043198605527619,2.0
0.4645326744896211,0.4820570563446843,0.334522342815036,0.6230830254331845,0.5276463596117155,0.4369958409058756,0.21429879598018048,0.7166618292582632,0.3158480053315914,0.41130829859454415,3.0
0.5537516766614005,0.32051631070749703,0.27597353326202845,0.18140786259490027,0.6081495429358453,0.4182220632910517,0.9390905138709995,0.350846740155369,0.3617823464856618,0.4151910544571898,1.0
0.5364701982707734,0.4294694991822033,0.5918498321003768,0.35321174150170187,0.29276124223046285,0.23026778908863388,0.1664638748094205,0.4222896470787415,0.4548529531410167,0.4052844458775225,1.0
0.6865108695780743,0.6842045314412203,0.44977955188332475,0.23091183302120555,0.41499423379174205,0.41002679091244076,0.4014297556582913,0.39534216441526326,0.40198056564127893,0.44201875761533604,0.0
0.4046688351776665,0.5312483762938388,0.5540553073857292,0.36340323692262655,0.690659798901055,0.3529906547239079,0.25732990792769944,0.5571167107047578,0.377388779837849,0.5481937206136082,0.0
0.13944970983492044,0.7088683912224601,0.6008440112060603,0.27492851762554976,0.2781834314230571,0.7508398856146291,0.3893930144753062,0.3748722726901065,0.1600921858776076,0.4473832691597669,2.0
0.46584205777463705,0.6073239645154228,0.29013823577232867,0.27195698116390854,0.5676443952164716,0.6510095106840597,0.26432714733231755,0.6622271129449612,0.5056312762230232,0.6637708008611969,3.0
0.4894669457723575,0.12165831237680746,0.4772048926525942,0.6590215728006905,0.36593809713744285,0.44180525466388215,0.4735799744673533,0.06507291801972775,0.7507021363156214,0.3647936480154238,3.0
0.5758603148709198,0.4869948295777687,0.688642858453904,0.5609084183642121,0.4647613592718538,0.365972736122108,0.6196776052073208,0.21898380440680748,0.5968835630413839,0.3351432872667691,4.0
0.687842549293496,0.5241949313994043,0.5966185651775163,0.512298322073708,0.2371434357288505,0.37089062549069923,0.6008584006417074,0.5249983726039766,0.6771484857958507,0.5604911844555758,0.0
0.354994716394601,0.38059037934190487,0.5154376085784855,0.1528933900999842,0.7510162828434477,0.5662620104566336,0.6840551895573308,0.2629094088786247,0.6866847740532883,0.8347248366541622,1.0
0.3018682466934024,0.6157102692355649,0.500166491703094,0.2683349227627634,0.5739325957777804,0.6250404807256023,0.40983101709967296,0.6748874780382834,0.24998548898162037,0.27578657803255335,1.0
0.5204896093383129,0.5038077916958408,0.3925139767363842,0.6214391653957829,0.5796341471323924,0.6287208606401024,0.48152953469715987,0.5903870401967511,0.43315245454550083,0.8080728035129894,2.0
0.3781181344817021,0.8157946144187469,0.5052331920634113,0.29367336656468856,0.7052119025732901,0.5188852082592439,0.6276686147570357,0.683578387781389,0.5506933331217538,0.4111638732780778,1.0
0.6463570066503875,0.5001133261181894,0.6028786727912628,0.1769404139312808,0.5670472575514778,0.4042121262282455,0.7479964455767796,0.5934631021833643,0.5359786618773945,0.5729464990025332,3.0
0.35023387206849227,0.743488503579208,0.7987055627625357,0.5589370265822324,0.7385605352860458,0.4146277701991199,0.3804329650662529,0.5061387123093384,0.5652411557551849,0.44090199781353195,3.0
0.5806652285552726,0.5459584223110121,0.35025398370634175,0.5778189526177582,0.6295292363782281,0.5257203976385586,0.6728972154892539,0.31738943097545724,0.5701925633197777,0.32445789404048375,0.0
0.33288779626503684,0.4053603749393315,0.3586909724638633,0.4178006271888293,0.4678774533933217,0.6255731729497076,0.45182614419414463,0.2621561439845611,0.671010176974274,0.3744364799577441,2.0
0.4911919359343057,0.5669804760411067,0.5299415627604174,0.6641269321282213,0.5718504715089139,0.3708035630454338,0.8267843260987493,0.529150019500735,0.47789896600677406,0.6445888134583356,1.0
0.5374176418895108,0.5598842289408991,0.873827599790103,0.458731785761743,0.4523358658973906,0.5174867768018696,0.6607273903371558,0.2740198954714401,0.20516661627852423,0.41193270940697785,0.0
0.25491155614110694,0.43627529787115427,0.5753749544193936,0.3663876704671605,0.28597601348279866,0.5104005742573022,0.6293815226922755,0.2457539842225081,0.6230348597458977,0.6225959305607489,4.0
0.6431127653234943,0.682772032230753,0.8303020886989424,0.4465861927071417,0.5164357370116787,0.4375342350127962,0.5002965267133717,0.7299310033454468,0.2982478274103997,0.3708425491751637,4.0
0.7065771404756842,0.6530054760353134,0.4455302529774383,0.628160300168108,0.551182376373805,0.7250411913501482,0.5111764390740159,0.6538448170808874,0.8963017865738929,0.5897148732571199,1.0
0.5073992248692265,0.6083670477831469,0.44520787126941724,0.8581951558287098,0.5270106556543972,0.4590600019661731,0.3746466492469946,0.6645830287409658,0.6300781119241609,0.42539684428788604,1.0
0.5864677017683634,0.2737166047680716,0.5277455862609735,0.5679134528115042,0.7560994714338833,0.3843771795906966,0.30824710567965136,0.3656858058612438,0.299514724952762,0.7004986036638474,1.0
0.7322958942536055,0.5480324866923243,0.6831942418527722,0.5200937570870353,0.4857332528448851,0.45004435714193575,0.45344135129336516,0.2678297665536453,0.5396382145411008,0.4939499134678934,3.0
0.6118041086116813,0.5140285244657915,0.47559444476463625,0.36932104549885536,0.5108229855232642,0.6107355846224243,0.3284991513374209,0.5131210630521109,0.5349564427294226,0.3922902824572604,1.0
0.41182155426379996,0.5345916273149321,0.32998684725610655,0.5524885572874089,0.36569684395112,0.6594280539549825,0.850674161808245,0.37088647974472705,0.5801311793562012,0.3909887142676971,4.0
0.6561431260696684,0.3102112386372178,0.5720880137641569,0.3690516549665971,0.4689523116352447,0.34534620872790395,0.623352570634363,0.37445294683406194,0.5827946388997741,0.44838529576065006,1.0
0.48282914423017054,0.5221633861100192,0.3857262992511727,0.5315550670311331,0.7295501846531617,0.38328578212509284,0.6757715214910767,0.7247146450231676,0.3775767516457934,0.28174180923641723,2.0
0.5452941350257647,0.41788887158496907,0.7802904828744504,0.5052211310749748,0.37967008879472314,0.3279260733482433,0.6634857438636246,0.414322403887372,0.5065743199190642,0.6433704117668722,4.0
0.4273612472103755,0.49311067568897593,0.497514738526622,0.6024986767274138,0.5886116503265488,0.46698294031177573,0.5095473592244777,0.44423314827147675,0.2783581389620833,0.5386401286097194,2.0
0.7838287641249602,0.3674421288963406,0.3840455435595945,0.36939083425343877,0.6086887668084684,0.567272818129466,0.4762193461375315,0.36229714075415526,0.5138565187459887,0.2653066808996294,4.0
0.521513985028624,0.6307286579131901,0.31232012950494836,0.2701222584755505,0.7369156837542289,0.4082360540743123,0.6703921768915733,0.47690035022032523,0.47570677745880086,0.5657619049244967,0.0
0.36740017148803394,0.5198745715243468,0.44277658777638607,0.30192598348924526,0.5506223112089599,0.4605038289683126,0.47644627573329384,0.3184758584878763,0.7387100551644206,0.6315071279579174,4.0
0.6446233826257968,0.4541832946337477,0.240622566574487,0.7929376073734267,0.4908353737991198,0.38768003059699196,0.562520236172467,0.6750681182004946,0.49654241658718007,0.6917862751909062,4.0
0.6624499907775303,0.33854282188969126,0.39893148415107854,0.6436305744919651,0.09310811542843433,0.47758164602525166,0.28537531975629926,0.4285169297849713,0.4551769866456194,0.4462633433138738,2.0
0.41716081218310874,0.3354284525556779,0.8437866900228028,0.7801193006242026,0.3256901269615575,0.7373175126955351,0.44008017642907205,0.5193781209997566,0.4905089060154626,0.4010377038119051,2.0
0.6475778515409221,0.5188829795864986,0.4285172865171138,0.30431158342992914,0.36596074794213196,0.2537929826596855,0.5018335322622755,0.3205001611573406,0.4601659231222188,0.7055152780415557,4.0
0.6798949359382378,0.4951584658846073,0.4869372910785275,0.7819811824131512,0.5781134180538067,0.45082903101852156,0.2860972824319322,0.5590809827247115,0.6243985658874294,0.4052522713229534,4.0
0.5436804132707049,0.44546400576274564,0.4723951401201496,0.12682669136565033,0.4667327894425797,0.6454053953612081,0.4052896166650163,0.5078789552322974,0.3866073939962119,0.554066251443916,3.0
0.46752152036957395,0.35911376889769897,0.6998827201497692,0.6393398020298322,0.4092639854107738,0.5746682464126666,0.5806118004230572,0.5963451852516763,0.24586161560073833,0.6509909811548942,0.0
0.4145451555611403,0.44632580998381,0.89568226283903,0.5452810071081517,0.4420516286829237,0.1692058440866141,0.7084646200919533,0.2982185493787096,0.34948416447507447,0.4502971551368226,0.0
0.7124617687550439,0.6159859979998639,0.476324373523961,0.5462438095458232,0.40994214606933416,0.5209480534348027,0.5110005117167205,0.645315484352203,0.6450767183658425,0.5740966073308467,1.0
0.4456478663680847,0.611273344158519,0.486204730069543,0.3377128446930301,0.4395068312133592,0.5126790475676487,0.6365323675497118,0.472470774176427,0.3186201933140591,0.5085112524945229,4.0
0.5170184060084828,0.527875644335413,0.6379807273931646,0.6528384860134848,0.41086836914275005,0.4075784812926585,0.343970193356679,0.6048223505420715,0.7173230162506573,0.4527377108136615,4.0
0.46378541529125106,0.7200173835348465,0.5758336779822512,0.5654353557201582,0.32136252410394095,0.6018092103919128,0.36062954892353627,0.3298969721097563,0.4479842634849932,0.4121310914826965,4.0
0.4667600458422441,0.2838527548212622,0.6438224459701509,0.6691529441774644,0.2078986288788779,0.6467686708499825,0.37842070552675605,0.6285463305474179,0.48973302610003766,0.5043163346121498,4.0
0.4722353525868172,0.6818193806350229,0.3140617981212458,0.5911760508102513,0.6651995247334326,0.6074510120810616,0.8487048371485126,0.4206579855912952,0.6435957233890297,0.48408640469878694,0.0
0.6850109114529004,0.49884665064179456,0.44181863272062954,0.6959108305807443,0.4262657091471605,0.28809113616491655,0.4224729675239257,0.5928549419882798,0.7088058127380636,0.5166694062944768,2.0
0.6977295600851038,0.29627376177836096,0.43351048027731454,0.45671373242688484,0.48281608587912206,0.5126141582375294,0.603636643608829,0.43327897427442646,0.5208543030429689,0.49323156645139227,3.0
0.3611165144163275,0.4829499966377847,0.4784510705154323,0.47523791524954306,0.5047639184872176,0.511351031092008,0.4351557231339005,0.6909072100956897,0.32457790561954747,0.3918544837295156,2.0
0.9169945436335334,0.3443012967516155,0.2969367987935362,0.6101715117501827,0.1884320219339189,0.4647089135041342,0.8218737387614732,0.26825961167699,0.20270532713919304,0.2751228197063453,2.0
0.6347539352520478,0.6687165079978719,0.42311168045322367,0.6024818606001603,0.7085382991267984,0.7681019621644738,0.4630497078230228,0.15477924234950197,0.376868161638547,0.4359793707597114,0.0
0.4611591805132414,0.4718210898486921,0.6678341896896004,0.6911642640031372,0.4742489519112825,0.6647727314077728,0.5536492049946634,0.5096758959293858,0.6359816235664946,0.5108378072356874,3.0
0.8086716765646643,0.28423832498081614,0.4227243651361973,0.48102216545690746,0.5659179035686985,0.6901940730654633,0.4963402149145765,0.2866655525740689,0.6263770844682506,0.6132438149212946,4.0
0.20872120109308911,0.4994293799493801,0.26147872539795536,0.4003023353746906,0.36457866095558,0.6213897047362978,0.5175245261258276,0.3071613498865958,0.6320098944436013,0.28492912641073787,0.0
0.5495170685706415,0.37789839960626664,0.445148437620422,0.5756406122057576,0.5782174098589293,0.700545361033394,0.487661945049282,0.5459676294445011,0.4343394016393513,0.5272984823934197,0.0
0.5659229072012768,0.4852535228818436,0.22943742738612555,0.5497206344496343,0.5546842216033185,0.39797397854780736,0.3073419445891229,0.7213818725755948,0.5737168266341603,0.4656378453617436,3.0
0.3294450675278769,0.3767277757367981,0.6953885595179348,0.5206492911302069,0.417411939949894,0.5764533846836984,0.37784027188305147,0.7251264545420567,0.7029200802345088,0.4300138893195835,1.0
0.40569946294537096,0.10728002019615807,0.2777628842672948,0.29907953375633656,0.5202785511481078,0.45106494433379607,0.29819967688771376,0.4578253936303164,0.5758005721471022,0.5791759024873381,0.0
0.2150494578711678,0.4807604779274254,0.29249888345425845,0.6352593045710411,0.6176219624530248,0.36529591605133127,0.38509321963994003,0.43080994242525394,0.16208099079029914,0.5503952260160865,2.0
0.4590733180489804,0.6455262623851789,0.3352386173056171,0.40713155776251025,0.2740212112941327,0.34935641547586205,0.32270270058976713,0.6493960518269668,0.3952607226872912,0.518626352711692,2.0
0.44288548942072936,0.30958021009807807,0.4747549365242536,0.5898654997795392,0.3188360911184972,0.6213669186097068,0.3725418617783456,0.4275524110890739,0.5796024684515072,0.4004845764170768,4.0
0.5056362289003798,0.45279637568178616,0.5194052010055727,0.14288913417147542,0.22554772771878756,0.5923950509070257,0.6555772108473575,0.3634269944702718,0.46339574717432985,0.5442078879353452,0.0
0.6039826402488057,0.1958484092493727,0.3670939629532434,0.4501130930225188,0.6054710295854073,0.8747645725582243,0.4657991409785423,0.2889533806844017,0.5603402115801948,0.6981493684311065,4.0
0.5162021181469252,0.3640027182268561,0.6436990912220029,0.5995318427747652,0.3460878733706564,0.5572138426301513,0.649589835148831,0.677283506383834,0.4900326537035816,0.4462880830731022,0.0
0.6840910733121894,0.3184759245528672,0.5657868936381508,0.29449600589533564,0.6598064408389404,0.46129317265832576,0.6902874853471204,0.5737119134533291,0.3165169654907105,0.7136941598115865,3.0
0.7326867899641594,0.6323429738898824,0.385761820244567,0.4540979068463887,0.5218140826108639,0.394443440100285,0.7538519858694808,0.5216489707589055,0.09449779293389643,0.5509033719134331,0.0
0.44777639047740303,0.4887610165822328,0.44470709513214507,0.6210569624910031,0.6679531667830072,0.542457974338798,0.44910332192927616,0.4937994192786245,0.5029399424866442,0.37963549402027447,1.0
0.5868392972856852,0.56900634857907,0.731066185966501,0.6883024670432712,0.39714876236148045,0.6230447561763447,0.35735699253582925,0.6043898151411274,0.42250787018598385,0.34651201649366237,2.0
0.5420068014046107,0.09881493077687892,0.2373536638392158,0.47337621743385755,0.5123662649952264,0.44460218447627164,0.2630845551923602,0.3773162236792242,0.5586813990856091,0.5872672655942544,3.0
0.4975665323606088,0.6735250671555484,0.5596095535188852,0.38788165190626817,0.4579246919882574,0.2895700764188218,0.48377915144128747,0.6668150928832007,0.6027935127066452,0.7103013988878683,2.0
0.45456721343015105,0.7019149691771387,0.47100436603280454,0.720737762385484,0.4967214878836814,0.6060847060706415,0.7212668546464783,0.47098585571281915,0.5327583481316261,0.6933295137809453,4.0
0.48004952541049045,0.30186615762407587,0.8214510581877364,0.4295353303494295,0.5238134076406314,0.673401000417669,0.40872591444031975,0.34881981301668047,0.538060594516225,0.23103854031314158,3.0
0.456814088469812,0.5367557996473109,0.45950721547622536,0.268482358522138,0.7391266934306018,0.5155307230923764,0.7146728176642612,0.4609945624729333,0.3679982027463854,0.540377138038274,1.0
0.46763193105076706,0.3233357813012963,0.7204676388181244,0.4066594665659006,0.22396004228066474,0.6992249080935999,0.42435529762810653,0.40882641610765635,0.2351918619455039,0.7611412229895487,2.0
0.3065779119185469,0.5087674221058475,0.6368930483810661,0.5632575399504646,0.4910518532011713,0.24475012125688755,0.3785412746349074,0.5281700507063783,0.38192388950195055,0.5305039189998152,0.0
